Product Name,Product Cost,Product Original Cost,Currency,Product ID,Variation ID,Brand,In Stock,Campaign Label,Top Category,Category,Subcategory,Category Path,Source Category,Source Category URL,Product URL,Image URL
Rampage DROP M3 V2 24000 DPI 3311 Sensor RGB Şarjlı Kablosuz 80 Milyon Huano Switch Gaming Oyu,1699.0,1799.0,TRY,0002223732002,1900937,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-drop-m3-v2-24000-dp-3311-sensor-rgb-sarjli-kablosuz-80-milyon-huano-switch-gaming-oyu/oyun-konsol/gaming-aksesuarlar/gaming-mouse/urunno=0002223732002,https://i.dr.com.tr/cache/180x245-0/originals/0002223732002-1.jpg
Rampage DROP M3 V2 24000 DPI 3311 Sensor RGB Şarjlı Kablosuz 80 Milyon Huano Switch Gaming Oyu,1699.0,1799.0,TRY,0002223732001,1900933,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-drop-m3-v2-24000-dp-3311-sensor-rgb-sarjli-kablosuz-80-milyon-huano-switch-gaming-oyu/oyun-konsol/gaming-aksesuarlar/gaming-mouse/urunno=0002223732001,https://i.dr.com.tr/cache/180x245-0/originals/0002223732001-1.jpg
Rampage Eira Transparan Hot Swap Wireless RGB Gasket Oil Switch Türkçe Q Mekanik Klavye,4599.0,5499.0,TRY,0002199637001,1854944,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-eira-kablosuz-gasket-klavye-siyah/oyun-konsol/gaming-aksesuarlar/gaming-klavye/urunno=0002199637001,https://i.dr.com.tr/cache/180x245-0/originals/0002199637001-1.jpg
Rampage Force V995 3 Pedallı El Vitesi Gaming Oyun Direksiyonu,18999.0,18999.0,TRY,0002116793001,1688001,Rampage,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-force-v995-pedalvtesli-oyndrksyn/oyun-konsol/konsol-aksesuarlari/pc-aksesuar/urunno=0002116793001,https://i.dr.com.tr/cache/180x245-0/originals/0002116793001-1.jpg
Rampage Hydra Pro Beyaz Kablosuz PC Oyun Kolu,1799.0,2199.0,TRY,0002199638001,1854950,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-hydra-pro-beyaz-gamepad/oyun-konsol/gaming-aksesuarlar/gaming-aksesuar/urunno=0002199638001,https://i.dr.com.tr/cache/180x245-0/originals/0002199638001-1.jpg
Rampage Hydra Pro Siyah Kablosuz PC Oyun Kolu,1799.0,2199.0,TRY,0002199638002,1854955,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-hydra-pro-siyah-gamepad/oyun-konsol/gaming-aksesuarlar/gaming-aksesuar/urunno=0002199638002,https://i.dr.com.tr/cache/180x245-0/originals/0002199638002-1.jpg
Rampage Hydra R6 Beyaz Red Switch Kablolu Mekanik Oyuncu Klavyesi,2499.0,2499.0,TRY,0002199639001,1854942,Rampage,True,,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-hydra-r6-beyaz-klavye/oyun-konsol/gaming-aksesuarlar/gaming-klavye/urunno=0002199639001,https://i.dr.com.tr/cache/180x245-0/originals/0002199639001-1.jpg
Rampage KB-GX65 SIMULA Siyah USB RGB Aydınlatmalı 4 Makro Tuşlu Bilek Destekli Gaming Oyuncu Klavye,999.0,1299.0,TRY,0002191391001,1838489,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-kb-gx65-simula-siyah-usb-rgb-aydinlatmali-4-makro-tuslu-bilek-destekli-gaming-oyuncu-klavye/oyun-konsol/gaming-aksesuarlar/gaming-klavye/urunno=0002191391001,https://i.dr.com.tr/cache/180x245-0/originals/0002191391001-1.jpg
Rampage KB-R86 Umbra Red Switch Mekanik Gaming Klavye,1299.0,1499.0,TRY,0002155835001,1766428,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-kb-r86-umbra-gaming-klavye-siyah/oyun-konsol/gaming-aksesuarlar/gaming-klavye/urunno=0002155835001,https://i.dr.com.tr/cache/180x245-0/originals/0002155835001-1.jpg
Rampage RM-1 SoundWave Plus Siyah Total 64W 16V/4.06A BT+USB+AUX+TF Kartlı Gaming Soundbar Speaker,4499.0,4999.0,TRY,0002223733001,1900938,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-rm-1-soundwave-plus-siyah-total-64w-16v-406a-bt-usb-aux-tf-kartli-gaming-soundbar-speaker/oyun-konsol/gaming-aksesuarlar/gaming-aksesuar/urunno=0002223733001,https://i.dr.com.tr/cache/180x245-0/originals/0002223733001-1.jpg
Rampage RMS-311 SHARD 2+1 80W Siyah USB FM Bluetooth HMDI Optical Rgb Işıklı Speaker,7999.0,8599.0,TRY,0002223532001,1900523,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-rms-311-shard-2-1-80w-siyah-usb-fm-bluetooth-hmd-optica-rgb-sikli-speaker/oyun-konsol/gaming-aksesuarlar/gaming-aksesuar/urunno=0002223532001,https://i.dr.com.tr/cache/180x245-0/originals/0002223532001-1.jpg
Rampage RP-PS5 S PlayStation 5 Işıklı Hızlı Şarj İstasyonu,699.0,799.0,TRY,0002223528001,1900515,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-rp-ps5-s-rgb-sikli-kulaklik-standli-playstation-5-slim-uyumlulu-hizli-sarj-istasyonu/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002223528001,https://i.dr.com.tr/cache/180x245-0/originals/0002223528001-1.jpg
Rampage SMX-G38 CLAW Usb 7 Makro Tuşlu RGB 12800 DPI Gaming Oyuncu Mouse,699.0,1449.0,TRY,0002134840001,1728193,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-smx-g38-claw-rgb-gmng-mouse/oyun-konsol/gaming-aksesuarlar/gaming-mouse/urunno=0002134840001,https://i.dr.com.tr/cache/180x245-0/originals/0002134840001-1.jpg
Rampage SMX-G39 COMFORT RGB Makrolu Ergonomik Optik Kablolu Oyuncu Mouse,599.0,849.0,TRY,0002179998001,1815544,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-smx-g39-comfort-gmng-mouse-siyah/oyun-konsol/gaming-aksesuarlar/gaming-mouse/urunno=0002179998001,https://i.dr.com.tr/cache/180x245-0/originals/0002179998001-1.jpg
Rampage SNR10 Alquist Kulak Üstü Kulaklık,799.0,1149.0,TRY,0001895226001,1263251,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-sn-r10-alquist-kustuklk/oyun-konsol/gaming-aksesuarlar/gaming-kulaklik/urunno=0001895226001,https://i.dr.com.tr/cache/180x245-0/originals/0001895226001-1.jpg
Rampage Umbra KB-R86 Blue Switch Kablolu Mekanik Oyuncu Klavyesi,1299.0,1299.0,TRY,0002199640001,1854957,Rampage,True,,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-kb-r86-umbra-blue-switch-siyah/oyun-konsol/gaming-aksesuarlar/gaming-klavye/urunno=0002199640001,https://i.dr.com.tr/cache/180x245-0/originals/0002199640001-1.jpg
Rampage V902 PS3 - PS4 - PC - Xboxone - Xbox360 - Switch 3 Pedallı - El Vitesli Gaming Oyuncu Direksiyonu,12999.0,12999.0,TRY,0002104013001,1666942,Rampage,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-v902-pedalli-vitsli-oyncu-drksyn/oyun-konsol/konsol-aksesuarlari/pc-aksesuar/urunno=0002104013001,https://i.dr.com.tr/cache/180x245-0/originals/0002104013001-1.jpg
Rampage ZENITH PRO Siyah Hot Swap 8000 Hz Gasket Manyetik RGB Rapid Trigger Gateron Switch Q Dye-Sub,5499.0,5999.0,TRY,0002223734001,1900940,Rampage,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/rampage-zenth-pro-siyah-hot-swap-8000-hz-gasket-manyetik-rgb-rapid-trigger-gateron-switch-q-dye-sub/oyun-konsol/gaming-aksesuarlar/gaming-klavye/urunno=0002223734001,https://i.dr.com.tr/cache/180x245-0/originals/0002223734001-1.jpg
Razer Barracuda X Chroma Siyah RGB PS5 Uyumlu Siyah,8599.0,10999.0,TRY,0002162935001,1781997,Razer,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/razer-barracuda-x-chroma-kbsklk-siyah/oyun-konsol/gaming-aksesuarlar/gaming-kulaklik/urunno=0002162935001,https://i.dr.com.tr/cache/180x245-0/originals/0002162935001-1.jpg
Razer Barracuda X Quartz Kablosuz Mikrofonlu Kulak Üstü Oyuncu Kulaklığı,6299.0,9999.0,TRY,0002094577001,1644716,Razer,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/razer-barracuda-kbs-kulaklik-quartz/oyun-konsol/gaming-aksesuarlar/gaming-kulaklik/urunno=0002094577001,https://i.dr.com.tr/cache/180x245-0/originals/0002094577001-1.jpg
Razer Basilisk V3 X Hyperspeed RZ01-04870100-R3G1 RGB Optik Kablosuz Oyuncu Mouse,3899.0,4899.0,TRY,0002084476001,1626391,Razer,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/razer-basilis-v3-x-hyperspeed-kbsmouse/oyun-konsol/gaming-aksesuarlar/gaming-mouse/urunno=0002084476001,https://i.dr.com.tr/cache/180x245-0/originals/0002084476001-1.jpg
Razer DeathAdder Essential Kablolu Optik Oyuncu Mouse,1499.0,1699.0,TRY,0001945445001,1362072,Razer,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/razer-deathadder-essential-mouse/oyun-konsol/gaming-aksesuarlar/gaming-mouse/urunno=0001945445001,https://i.dr.com.tr/cache/180x245-0/originals/0001945445001-1.jpg
Razer DeathAdder Essential Kablolu Optik Oyuncu Mouse Beyaz,1499.0,1699.0,TRY,0002065161001,1590367,Razer,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/razer-deathadder-essential/oyun-konsol/gaming-aksesuarlar/gaming-mouse/urunno=0002065161001,https://i.dr.com.tr/cache/180x245-0/originals/0002065161001-1.jpg
Razer Deathadder V3 Pro Kablosuz Optik Oyuncu Mouse Siyah,7099.0,9099.0,TRY,0002025424001,1518046,Razer,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/razer-deathadder-v3pro-kblsz-mouse-syh/oyun-konsol/gaming-aksesuarlar/gaming-mouse/urunno=0002025424001,https://i.dr.com.tr/cache/180x245-0/originals/0002025424001-1.jpg
Razer Kaira Hyperspeed PlayStation Lisanslı Kablosuz Oyuncu Kulaklığı,6590.0,6590.0,TRY,0002052288001,1569715,Razer,True,,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/razer-kaira-kbskulaklik-ps5/oyun-konsol/gaming-aksesuarlar/gaming-kulaklik/urunno=0002052288001,https://i.dr.com.tr/cache/180x245-0/originals/0002052288001-1.jpg
Razer Kraken For Console Kablolu Mikrofonlu Kulak Üstü Oyuncu Kulaklığı,1799.0,4699.0,TRY,0001818210001,1092901,Razer,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/razer-kraken-for-console-kablolu-mikrofonlu-kulak-ustu-oyuncu-kulakligi/oyun-konsol/gaming-aksesuarlar/gaming-kulaklik/urunno=0001818210001,https://i.dr.com.tr/cache/180x245-0/originals/0001818210001-1.jpg
Razer Kraken X Lite Oyuncu Kulaklık,2699.0,3299.0,TRY,0001891794001,1256125,Razer,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/razer-kraken-x-lite-oyuncu-kulaklik/oyun-konsol/gaming-aksesuarlar/gaming-kulaklik/urunno=0001891794001,https://i.dr.com.tr/cache/180x245-0/originals/0001891794001-1.jpg
Razer Ornata V3 TNKY Kablolu Q Klavye Siyah,3799.0,5299.0,TRY,0002127845001,1728023,Razer,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/razer-ornata-v3-tnky-kblklavye/oyun-konsol/gaming-aksesuarlar/gaming-klavye/urunno=0002127845001,https://i.dr.com.tr/cache/180x245-0/originals/0002127845001-1.jpg
Razer Ornata V3 Türkçe Klavye,3599.0,4599.0,TRY,0002025423001,1518045,Razer,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/razer-ornata-v3-kablolu-klavye-tr/oyun-konsol/gaming-aksesuarlar/gaming-klavye/urunno=0002025423001,https://i.dr.com.tr/cache/180x245-0/originals/0002025423001-1.jpg
Razer Ornata V3 x Low Profile Membrane Rgb Gaming Klavye Türkçe,2099.0,2499.0,TRY,0002025409001,1518031,Razer,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/razer-ornata-v3-x-kabloli-klavye-tr/oyun-konsol/gaming-aksesuarlar/gaming-klavye/urunno=0002025409001,https://i.dr.com.tr/cache/180x245-0/originals/0002025409001-1.jpg
Razer Orochi V2 Kablosuz Mouse Beyaz,2699.0,4999.0,TRY,0002025421001,1518043,Razer,True,Sepette,Elektronik,Oyun & Konsol,Gaming Aksesuarlar,Elektronik > Oyun & Konsol > Gaming Aksesuarlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/razer-orochi-v2-kablosuz-mouse-beyaz/oyun-konsol/gaming-aksesuarlar/gaming-mouse/urunno=0002025421001,https://i.dr.com.tr/cache/180x245-0/originals/0002025421001-1.jpg
RockStar Games Red Dead Redemption 2 Standart Edition PS4 Oyun,1449.0,1799.0,TRY,0001779153001,988546,Take 2,True,Sepette,Elektronik,Oyun & Konsol,Oyunlar,Elektronik > Oyun & Konsol > Oyunlar,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/oyun-konsol/red-dead-redemption-2-ps4/oyunlar/playstation-4-oyunlari/urunno=0001779153001,https://i.dr.com.tr/cache/180x245-0/originals/0001779153001-1.jpg
SONY Pulse Explore Wireless Earbuds Kablosuz Kulak İçi Kulaklık (Bilkom Garantili),10999.0,10999.0,TRY,0002123828001,1700984,Sony,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/sony-pulse-explore-wireless-earbu-beyaz/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002123828001,https://i.dr.com.tr/cache/180x245-0/originals/0002123828001-1.jpg
Sony DualSense Beyaz Kablosuz PS5 Oyun Kolu (Bilkom Garantili),5799.0,5799.0,TRY,0002100350001,1658429,Sony,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/sony-ps5-dualsense-controller-beyaz/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002100350001,https://i.dr.com.tr/cache/180x245-0/originals/0002100350001-1.jpg
Sony DualSense Edge Kablosuz PS5 Oyun Kolu (Bilkom Garantili),16999.0,16999.0,TRY,0002024359001,1516003,Sony,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/sony-dualsense-controller-edge-ps5-n-a/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002024359001,https://i.dr.com.tr/cache/180x245-0/originals/0002024359001-1.jpg
Sony DualSense Gümüş Kablosuz PS5 Oyun Kolu (Bilkom Garantili),6199.0,6199.0,TRY,0002116564001,1688071,Sony,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/playstation-dualsense-sterling-gumus/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002116564001,https://i.dr.com.tr/cache/180x245-0/originals/0002116564001-1.jpg
Sony DualSense Kablosuz PS5 Oyun Kolu Chroma Indigo (Bilkom Garantili),6199.0,6199.0,TRY,0002145838001,1745303,Sony,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/sony-playstation-dualsense-mavi/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002145838001,https://i.dr.com.tr/cache/180x245-0/originals/0002145838001-1.jpg
Sony DualSense Kamuflaj Kablosuz PS5 Oyun Kolu (Bilkom Garantili),5799.0,5799.0,TRY,0002116601001,1688076,Sony,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/sony-playstation-dualsense-cam-kamuflaj/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002116601001,https://i.dr.com.tr/cache/180x245-0/originals/0002116601001-1.jpg
Sony DualSense Kamuflaj Kablosuz PS5 Oyun Kolu V2 (Bilkom Garantili),5799.0,5799.0,TRY,0002204101006,1876113,Sony,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/sony-dualsense-gri-kamuflaj-kablosuz-ps5-oyun-kolu-v2-bilkom-garantili-/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002204101006,https://i.dr.com.tr/cache/180x245-0/originals/0002204101006-1.jpg
Sony DualSense Kırmızı Kablosuz PS5 Oyun Kolu (Bilkom Garantili),5799.0,5799.0,TRY,0002116566001,1688070,Sony,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/ps5-dualsense-cosmic-ema-kirmizi/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002116566001,https://i.dr.com.tr/cache/180x245-0/originals/0002116566001-1.jpg
Sony DualSense Kırmızı Kablosuz PS5 Oyun Kolu V2 (Bilkom Garantili),5799.0,5799.0,TRY,0002204101003,1876110,Sony,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/sony-dualsense-cosmic-kirmizi-kablosuz-ps5-oyun-kolu-v2-bilkom-garantili-/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002204101003,https://i.dr.com.tr/cache/180x245-0/originals/0002204101003-1.jpg
Sony DualSense Lacivert Kablosuz PS5 Oyun Kolu (Bilkom Garantili),6199.0,6199.0,TRY,0002116562001,1688068,Sony,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/playstation-dualsense-cobalt-mavi/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002116562001,https://i.dr.com.tr/cache/180x245-0/originals/0002116562001-1.jpg
Sony DualSense Mor Kablosuz PS5 Oyun Kolu (Bilkom Garantili),5799.0,5799.0,TRY,0002116597001,1688072,Sony,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/ps5-dualsense-galactic-ema-mor/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002116597001,https://i.dr.com.tr/cache/180x245-0/originals/0002116597001-1.jpg
Sony DualSense PS5 Oyun Kolu Beyaz,4099.0,4199.0,TRY,0002166911006,1789740,Sony,True,Sepette,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/sony-dualsense-ps5-oyun-kolu-beyaz/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002166911006,https://i.dr.com.tr/cache/180x245-0/originals/0002166911006-1.jpg
Sony DualSense PS5 Remix Green Kablosuz Oyun Kolu (Bilkom Garantili),6599.0,6599.0,TRY,0002217999001,1889480,Sony,True,,Elektronik,Oyun & Konsol,Konsol Aksesuarları,Elektronik > Oyun & Konsol > Konsol Aksesuarları,Oyun & Konsol,https://www.dr.com.tr/kategori/oyun-konsol,https://www.dr.com.tr/elektronik/sony-dualsense-yesil-remix-green-kablosuz-ps5-oyun-kolu/oyun-konsol/konsol-aksesuarlari/playstation-5-aksesuar/urunno=0002217999001,https://i.dr.com.tr/cache/180x245-0/originals/0002217999001-1.jpg
