id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status
11856,11856,BAY TEC MK4464 TEKLİ TORNAVİDA DÜZ 4X125,BAY-TEC,Düz Uçlu Tornavidalar,57.75,57.75,0.0,PIECE,IN_SALE
7185,7185,İZELTAŞ 4100 17 5100 DÜZ TORNAVİDA 5X100,İzeltaş,Düz Uçlu Tornavidalar,144.9,144.9,0.0,PIECE,IN_SALE
11601,11601,İzeltaş 4100 17 0580 Düz Uçlu Tornavida 5x80 mm,İzeltaş,Düz Uçlu Tornavidalar,129.15,129.15,0.0,PIECE,IN_SALE
8137,8137,İzeltaş 4500 17 4125 Klemens Düz Uçlu 4x125 mm,İzeltaş,Düz Uçlu Tornavidalar,138.6,138.6,0.0,PIECE,IN_SALE
tornavida,tornavida,"İzeltaş 4140 17 6515 6,5x150 Düz Tornavida",İzeltaş,Düz Uçlu Tornavidalar,172.2,172.2,0.0,PIECE,IN_SALE
1000v,1000v,İzeltaş 4140 17 5512 İzoleli Düz Tornavida 1000V,İzeltaş,Düz Uçlu Tornavidalar,191.1,191.1,0.0,PIECE,IN_SALE
6x100,6x100,İzeltaş 4100 17 6100 Düz Uçlu Tornavida 6x100,İzeltaş,Düz Uçlu Tornavidalar,196.35,196.35,0.0,PIECE,IN_SALE
5560,5560,İZELTAŞ 4120 18 4580 YILDIZ TORNAVİDA 4.5x80,İzeltaş,Yıldız Uçlu Tornavidalar,161.7,161.7,0.0,PIECE,IN_SALE
11600,11600,İzeltaş 4145 18 6100 Tornavida 1000B 6x100 mm,İzeltaş,Yıldız Uçlu Tornavidalar,184.8,184.8,0.0,PIECE,IN_SALE
11605,11605,"İzeltaş 4145 18 4580 İzoleli Yıldız Tornavida 4,5x80 mm",İzeltaş,Yıldız Uçlu Tornavidalar,173.25,173.25,0.0,PIECE,IN_SALE
111,111,"İZELTAŞ 4120 18 5100 YILDIZ UÇLU TORNAVİDA 4,5*100",İzeltaş,Yıldız Uçlu Tornavidalar,144.9,144.9,0.0,PIECE,IN_SALE
4928,4928,Ceta F13-055-025 Torex Topaç Düz Uçlu Tornavida,CETA,Yıldız Uçlu Tornavidalar,127.05,127.05,0.0,PIECE,IN_SALE
8691486004846,8691486004846,CETA 4200/84M PH3 TOREX YILDIZ UÇLU TORNAVİDA,Ceta Form,Yıldız Uçlu Tornavidalar,24.4,24.4,0.0,PIECE,IN_SALE
14742,14742,İzeltaş 4909 22 0027 T Tipi Torx Allen Anahtar T27,İzeltaş,Torx Uçlu Tornavidalar,473.55,473.55,0.0,PIECE,IN_SALE
14099,14099,İZELTAŞ 4765 19 0120 T Tipi L. Uçlu Tornavida 12mm,İzeltaş,Torx Uçlu Tornavidalar,433.65,433.65,0.0,PIECE,IN_SALE
13879,13879,İZELTAŞ 4765 19 0100 T Tipi Lokma Tornavida 10 MM,İzeltaş,Torx Uçlu Tornavidalar,381.15,381.15,0.0,PIECE,IN_SALE
13561,13561,İzeltaş 4909 22 0015 Torx Allen Anahtar T15,İzeltaş,Torx Uçlu Tornavidalar,410.55,410.55,0.0,PIECE,IN_SALE
12841,12841,Ceta F18-025-300 Torx Uçlu Tornavida T25x300mm,CETA,Torx Uçlu Tornavidalar,358.05,358.05,0.0,PIECE,IN_SALE
12382,12382,İZELTAŞ 4770 19 0100 Lokma Uçlu Tornavida 10 MM,İzeltaş,Torx Uçlu Tornavidalar,446.25,446.25,0.0,PIECE,IN_SALE
1884,1884,Ceta 1305M Torex Lokma Uçlu Tornavida,CETA,Torx Uçlu Tornavidalar,300.3,190.0,36.73,PIECE,IN_SALE
1749,1749,İZELTAŞ 4770 19 0080 LOKMA UÇLU TORNAVİDA 8 MM,İzeltaş,Torx Uçlu Tornavidalar,420.0,420.0,0.0,PIECE,IN_SALE
1676,1676,Ceta 1304M Torex Lokma Uçlu Tornavida,CETA,Torx Uçlu Tornavidalar,300.3,195.0,35.06,PIECE,IN_SALE
1632,1632,CETA 4400/T27M Torex Torx Uçlu Tornavida,CETA,Torx Uçlu Tornavidalar,214.2,135.0,36.97,PIECE,IN_SALE
12401,12401,İzeltaş 4909 22 0025 T Tipi Torx Allen Anahtar T25,İzeltaş,Torx Uçlu Tornavidalar,422.1,422.1,0.0,PIECE,IN_SALE
6996,6996,İZELTAŞ 4765190080 T TİPİ LOKMA UÇLU TORNAVİDA 8MM,İzeltaş,Torx Uçlu Tornavidalar,346.5,346.5,0.0,PIECE,IN_SALE
4933,4933,Ceta F18/T45x130 Torx Tornavida T45x130mm,CETA,Torx Uçlu Tornavidalar,267.75,267.75,0.0,PIECE,IN_SALE
3473,3473,CETA 4400/T40M Torex Torx Uçlu Tornavida,CETA,Torx Uçlu Tornavidalar,288.75,288.75,0.0,PIECE,IN_SALE
15401546,15401546,İZELTAŞ 4770 19 0070 LOKMA UÇLU TORNAVİDA 7 MM,İzeltaş,Torx Uçlu Tornavidalar,414.75,414.75,0.0,PIECE,IN_SALE
8691486034270,8691486034270,CETA LT/700L 8 PARÇA TORX L ANAHTAR TAKIMI,CETA,Torx Uçlu Tornavidalar,937.65,937.65,0.0,PIECE,IN_SALE
8691486013954,8691486013954,CETA K12-027-150 T SAPLI TORX ANAHTAR T27,CETA,Torx Uçlu Tornavidalar,283.5,283.5,0.0,PIECE,IN_SALE
5098,5098,Ingco ING-AKSD0071 Bits Tornavida Ucu Seti 9'lu,Ingco,Bits Tutucu Tornavidalar,203.7,203.7,0.0,PIECE,IN_SALE
3,3,İzeltaş 4780 19 6120 Manyetik Bits Tutucu 1/4 6.3,İzeltaş,Bits Tutucu Tornavidalar,462.0,462.0,0.0,PIECE,IN_SALE
15483,15483,İZELTAŞ 4920 22 0040 T TİPİ ALLEN ANAHTAR 4 MM,İzeltaş,Anahtarlar,241.5,241.5,0.0,PIECE,IN_SALE
15395,15395,İZELTAŞ 4903 22 0080  Allen Anahtar Altı Köşe Uzun Boy 8 MM,İzeltaş,Anahtarlar,168.0,168.0,0.0,PIECE,IN_SALE
14922,14922,Bosch Alyan Anahtar Takımı Hex 9 Parça,Bosch Aksesuar ve El Aletleri,Anahtarlar,750.75,750.75,0.0,PIECE,IN_SALE
14859,14859,"İZELTAŞ 4900 22 0015 ALLEN ANAHTAR ALTI KÖŞE 1,5MM",İzeltaş,Anahtarlar,21.0,21.0,0.0,PIECE,IN_SALE
14745,14745,İzeltaş 4900 22 0240 Allen Anahtar Altı Köşe 24 MM,İzeltaş,Anahtarlar,1963.5,1963.5,0.0,PIECE,IN_SALE
14744,14744,İzeltaş 4900 22 0220 Allen Anahtar Altı Köşe 22 MM,İzeltaş,Anahtarlar,1466.85,1466.85,0.0,PIECE,IN_SALE
14634,14634,CETA K99-F3-2 ÇAKI ANH. SETİ TORX 8 PCS,CETA,Anahtarlar,1976.1,1976.1,0.0,PIECE,IN_SALE
14496,14496,Bosch Torx Anahtarı Takımı 9 Parça,Bosch Aksesuar ve El Aletleri,Anahtarlar,735.0,661.0,10.07,PIECE,IN_SALE
14100,14100,İZELTAŞ 4903 22 0050 ALLEN ANAHTAR 5 MM,İzeltaş,Anahtarlar,65.1,65.1,0.0,PIECE,IN_SALE
14002,14002,İZELTAŞ 4920 22 0010 T Tipi Allen Anahtar 10 MM,İzeltaş,Anahtarlar,560.7,560.7,0.0,PIECE,IN_SALE
13959,13959,İZELTAŞ 4920 22 0060 T Tipi Allen Anahtar 6 MM,İzeltaş,Anahtarlar,315.0,315.0,0.0,PIECE,IN_SALE
13948,13948,İzeltaş 4903 00 3112 Allen Anahtar Takım 12 Parça,İzeltaş,Anahtarlar,1680.0,1680.0,0.0,PIECE,IN_SALE
13704,13704,İzeltaş 4903 22 0190 Allen Anahtar Uzun 19 mm,İzeltaş,Anahtarlar,1674.75,1674.75,0.0,PIECE,IN_SALE
13391,13391,İZELTAŞ 4920 22 0050 T TİPİ ALLEN ANAHTAR 5 MM,İzeltaş,Anahtarlar,273.0,273.0,0.0,PIECE,IN_SALE
12404,12404,İzeltaş 4900 22 0030 Allen Anahtar 6 Köşe 3mm,İzeltaş,Anahtarlar,32.55,32.55,0.0,PIECE,IN_SALE
12397,12397,Pitdrop PD-01 NaCl Steril Göz Solüsyonu (Duşu) 500 ML,,Göz Koruyucular,450.45,450.45,0.0,PIECE,IN_SALE
12396,12396,"İzeltaş 4900 22 0025 Allen Anahtar 6 Köşe 2,5mm",İzeltaş,Anahtarlar,32.55,32.55,0.0,PIECE,IN_SALE
12366,12366,İZELTAŞ 4900 22 0140 ALLEN ANAHTAR ALTI KÖŞE 14 MM,İzeltaş,Anahtarlar,357.0,357.0,0.0,PIECE,IN_SALE
12348,12348,Polisan X1 Art Multisurface Antrasit 1000 ml,Polisan,Hobi Boyaları,346.5,346.5,0.0,PIECE,IN_SALE
12065,12065,Ceta L/19 Allen Anahtar Kısa 19 mm Siyah,CETA,Anahtarlar,854.7,854.7,0.0,PIECE,IN_SALE
12030,12030,İzeltaş 4900 22 0080 Allen Anahtar 6 Köşe 8 mm,İzeltaş,Allen Anahtarlar,103.95,103.95,0.0,PIECE,IN_SALE
12020,12020,İzeltaş 4900 22 0050 Allen Anahtar 6 Köşe 5 mm,İzeltaş,Allen Anahtarlar,47.25,47.25,0.0,PIECE,IN_SALE
11474,11474,İzeltaş 4900 22 0070 Allen Anahtar Altı Köşe 7mm,İzeltaş,Allen Anahtarlar,92.4,92.4,0.0,PIECE,IN_SALE
11472,11472,"İzeltaş 4903 22 0025 Allen Anahtar Uzun Boy 2,5mm",İzeltaş,Allen Anahtarlar,40.95,40.95,0.0,PIECE,IN_SALE
11256,11256,İZELTAŞ 4920 22 0070 T TİPİ ALLEN ANAHTAR 7 MM,İzeltaş,Allen Anahtarlar,311.85,311.85,0.0,PIECE,IN_SALE
10373,10373,İZELTAŞ 4903 22 0040 ALLEN ANAHTAR UZUN BOY 4 MM,İzeltaş,Allen Anahtarlar,57.75,57.75,0.0,PIECE,IN_SALE
5219,5219,İZELTAŞ 4900 22 0060 ALLEN ANAHTAR ALTI KÖŞE 6 MM,İzeltaş,Allen Anahtarlar,64.05,64.05,0.0,PIECE,IN_SALE
2597,2597,İZELTAŞ 4920 22 0040 T TİPİ ALLEN ANAHTAR 4 MM,İzeltaş,Allen Anahtarlar,220.5,220.5,0.0,PIECE,IN_SALE
1748,1748,İZELTAŞ 4900 22 0100 ALLEN ANAHTAR ALTI KÖŞE 10 MM,İzeltaş,Allen Anahtarlar,156.45,156.45,0.0,PIECE,IN_SALE
15571,15571,CETA H99-JK-06 SAATÇİ TORNAVİDA SETİ 6 PARÇA,Diğer,Tornavida Setleri,525.0,525.0,0.0,PIECE,IN_SALE
15459,15459,POLİSAN 2Lİ TORNAVİDA SETİ (DÜZ VE YILDIZ),Polisan,Tornavida Setleri,157.5,157.5,0.0,PIECE,IN_SALE
13354,13354,Bosch Cırcırlı Tornavida Değiştirilebilir 6 Uç S1,Bosch Aksesuar ve El Aletleri,Tornavida Setleri,519.75,467.78,10.0,PIECE,IN_SALE
12280,12280,Bosch 46 Parça Tornavida Seti,Bosch,Tornavida Setleri,1559.25,1559.25,0.0,PIECE,IN_SALE
11838,11838,İzeltaş 4100 00 8108 Düz Uçlu Tornavida Seti 8 Pcs,İzeltaş,Tornavida Setleri,1530.9,1530.9,0.0,PIECE,IN_SALE
12123,12123,İNGCO HSGT 680608 END. 6LI DARBELİ TORNAVİDA SETİ,Ingco,Tornavida Setleri,2432.85,2432.85,0.0,PIECE,IN_SALE
11951,11951,Bosch Hassas Tornavida Seti 13 Parça,Bosch,Tornavida Setleri,1039.5,1039.5,0.0,PIECE,IN_SALE
6261,6261,İzeltaş 4100 00 8107 Kraft Tornavida Takımı (7 Parça),İzeltaş,Tornavida Setleri,1351.35,1351.35,0.0,PIECE,IN_SALE
6738,6738,İzeltaş 4770 00 8108 Lokma Uçlu Tornavida Seti,İzeltaş,Tornavida Setleri,3465.0,3465.0,0.0,PIECE,IN_SALE
5038,5038,Retta RXL5000 RX Serisi Lokma Tornavida Seti 5 pcs,Retta,Tornavida Setleri,1478.4,1478.4,0.0,PIECE,IN_SALE
5456,5456,Bosch Tornavida Seti 8 Parça,Bosch Aksesuar ve El Aletleri,Tornavida Setleri,1155.0,1155.0,0.0,PIECE,IN_SALE
5470,5470,Bosch DIY-P 10 Parça Cırcır Cep Tornavida Seti,Bosch Aksesuar ve El Aletleri,Tornavida Setleri,445.2,445.2,0.0,PIECE,IN_SALE
5099,5099,Ingco ING-HKSDB0328 Hassas Tornavida seti 32 parça,Ingco,Tornavida Setleri,615.3,615.3,0.0,PIECE,IN_SALE
5100,5100,Ingco ING-HKSD0628 Tornavida Seti 6 parça,Ingco,Tornavida Setleri,1216.95,1216.95,0.0,PIECE,IN_SALE
pcs,pcs,Proscr 02913 Tornavida Takımı 8 Parça,Pro-Scr,Tornavida Setleri,539.7,539.7,0.0,PIECE,IN_SALE
8691150913054,8691150913054,İZELTAŞ 4500 00 8106 KLEMENS TORNAVİDA SET 6 PARÇA,İzeltaş,Tornavida Setleri,1050.0,1050.0,0.0,PIECE,IN_SALE
14647,14647,Bosch İngiliz Anahtarı 8'' 0-32MM,Bosch Aksesuar ve El Aletleri,Kurbağacık Anahtarlar,735.0,735.0,0.0,PIECE,IN_SALE
1813,1813,İZELTAŞ 0600 01 1006 KURBAĞACIK ANAHTAR 6'',İzeltaş,Kurbağacık Anahtarlar,766.5,766.5,0.0,PIECE,IN_SALE
1755,1755,İZELTAŞ 0600 01 1010 KURBAĞACIK ANAHTAR 10'',İzeltaş,Kurbağacık Anahtarlar,1260.0,1260.0,0.0,PIECE,IN_SALE
1754,1754,İzeltaş 0600 01 1012 Kurbağacık Anahtar 12'',İzeltaş,Kurbağacık Anahtarlar,1680.0,1680.0,0.0,PIECE,IN_SALE
1746,1746,İzeltaş 0600 01 1015 Kurbağacık Anahtar 15'',İzeltaş,Kurbağacık Anahtarlar,2625.0,2625.0,0.0,PIECE,IN_SALE
1720,1720,İZELTAŞ 0600 01 1008 KURBAĞACIK ANAHTAR 8'',İzeltaş,Kurbağacık Anahtarlar,945.0,945.0,0.0,PIECE,IN_SALE
8056,8056,MERCURE Kurbağacık 10''-250mm,Mercure,Kurbağacık Anahtarlar,817.95,817.95,0.0,PIECE,IN_SALE
8021,8021,CETA B21-200B Kurbağacık 8'',CETA,Kurbağacık Anahtarlar,762.3,762.3,0.0,PIECE,IN_SALE
8022,8022,CETA B21-250B Kurbağacık 10'',CETA,Kurbağacık Anahtarlar,969.15,969.15,0.0,PIECE,IN_SALE
15875,15875,İZELTAŞ 0320 02 0008 KOMBİNE ANAHTAR 8 MM,İzeltaş,Kombine Anahtarlar,141.75,141.75,0.0,PIECE,IN_SALE
14515,14515,İZELTAŞ 0345 02 0013 MAFSALLI CIRCIR KOMBİNE ANAHT,İzeltaş,Kombine Anahtarlar,1260.0,1260.0,0.0,PIECE,IN_SALE
14422,14422,İZELTAŞ 0330 02 0016 Kombine Anahtar Uzun Boy 16mm,İzeltaş,Kombine Anahtarlar,254.1,254.1,0.0,PIECE,IN_SALE
14168,14168,CETA B05R-18 CIRCIR KOM. ANH. ÖZEL AĞIZ 18 MM,CETA,Kombine Anahtarlar,1235.85,1235.85,0.0,PIECE,IN_SALE
14104,14104,İZELTAŞ 0340 02 0014 CIRCIR KOMBİNE ANAHTAR 14 MM,İzeltaş,Kombine Anahtarlar,791.7,791.7,0.0,PIECE,IN_SALE
13931,13931,İZELTAŞ 0320 02 0012 Kombine Anahtar 12MM,İzeltaş,Kombine Anahtarlar,204.75,204.75,0.0,PIECE,IN_SALE
13930,13930,İZELTAŞ 0320 02 0011 Kombine Anahtar 11MM,İzeltaş,Kombine Anahtarlar,179.55,179.55,0.0,PIECE,IN_SALE
13796,13796,İzeltaş 0320 02 0015 Kombine Anahtar 15 mm,İzeltaş,Kombine Anahtarlar,225.75,225.75,0.0,PIECE,IN_SALE
13414,13414,İzeltaş 0345 02 09 Mafsallı Cırcır Kombine Anahtar,İzeltaş,Kombine Anahtarlar,1062.6,1062.6,0.0,PIECE,IN_SALE
13247,13247,İzeltaş 0340 02 0022 Cırcır Kombine Anahtar 22mm,İzeltaş,Kombine Anahtarlar,1790.25,1790.25,0.0,PIECE,IN_SALE
12672,12672,İZELTAŞ 0320 02 0014 KOMBİNE ANAHTAR 14 MM,İzeltaş,Kombine Anahtarlar,207.9,207.9,0.0,PIECE,IN_SALE
12029,12029,İzeltaş 0320 02 0026 Kombine Anahtar 26 mm,İzeltaş,Kombine Anahtarlar,589.05,589.05,0.0,PIECE,IN_SALE
11293,11293,İzeltaş 0340 02 0019 Cırcır Kombine Anahtar 19 mm,İzeltaş,Kombine Anahtarlar,1155.0,1155.0,0.0,PIECE,IN_SALE
11191,11191,İzeltaş 0345 02 0010 Mafsallı Cırcır Kombine Anahtar,İzeltaş,Kombine Anahtarlar,1108.8,1108.8,0.0,PIECE,IN_SALE
10563,10563,İZELTAŞ 0320 02 0019 KOMBİNE ANAHTAR 19MM,İzeltaş,Kombine Anahtarlar,300.3,300.3,0.0,PIECE,IN_SALE
1868,1868,CETA B01-11 Kombine Anahtar 11 mm,CETA,Kombine Anahtarlar,196.35,196.35,0.0,PIECE,IN_SALE
1864,1864,CETA B06-18 Cırcırlı Kombine Anahtar Mafsallı,CETA,Kombine Anahtarlar,1559.25,699.0,55.17,PIECE,IN_SALE
1861,1861,CETA B06-09 Cırcırlı Kombine Anahtar Mafsallı,CETA,Kombine Anahtarlar,988.05,599.0,39.38,PIECE,IN_SALE
1838,1838,CETA B01-18 Kombine Anahtar 18 mm,CETA,Kombine Anahtarlar,311.85,311.85,0.0,PIECE,IN_SALE
1830,1830,CETA B01-09 Kombine Anahtar 9 mm,CETA,Kombine Anahtarlar,168.0,168.0,0.0,PIECE,IN_SALE
1782,1782,İzeltaş 0340 02 0021 Cırcır Kombine Anahtar 21 mm,İzeltaş,Kombine Anahtarlar,1617.0,1617.0,0.0,PIECE,IN_SALE
1780,1780,İzeltaş 0340 02 0018 Cırcır Kombine Anahtar 18 mm,İzeltaş,Kombine Anahtarlar,1108.8,1108.8,0.0,PIECE,IN_SALE
1778,1778,İZELTAŞ 0340 02 0016 CIRCIR KOMBİNE ANAHTAR 16 MM,İzeltaş,Kombine Anahtarlar,1018.5,1018.5,0.0,PIECE,IN_SALE
1776,1776,İzeltaş 0340 02 0009 Cırcır Kombine Anahtar 9 mm,İzeltaş,Kombine Anahtarlar,630.0,630.0,0.0,PIECE,IN_SALE
1765,1765,İZELTAŞ 0320 02 0016 KOMBİNE ANAHTAR 16MM,İzeltaş,Kombine Anahtarlar,242.55,242.55,0.0,PIECE,IN_SALE
1764,1764,İZELTAŞ 0320 02 0018 KOMBİNE ANAHTAR 18MM,İzeltaş,Kombine Anahtarlar,191.1,191.1,0.0,PIECE,IN_SALE
1763,1763,İZELTAŞ 0330 02 0020 KOMBİNE ANAHTAR 20MM,İzeltaş,Kombine Anahtarlar,358.05,358.05,0.0,PIECE,IN_SALE
1762,1762,İZELTAŞ 0330 02 0021 KOMBİNE ANAHTAR 21MM,İzeltaş,Kombine Anahtarlar,381.15,381.15,0.0,PIECE,IN_SALE
1745,1745,İzeltaş 0320 02 0013 Kombine Anahtar 13mm,İzeltaş,Kombine Anahtarlar,210.0,210.0,0.0,PIECE,IN_SALE
14498,14498,Bosch Boru Anahtarı Plier Wrench 250mm,Bosch Aksesuar ve El Aletleri,Boru Anahtarları,2887.5,2598.75,10.0,PIECE,IN_SALE
13859,13859,İZELTAŞ 2201 10 0040 Maşalı Boru Anahtarı  4'',İzeltaş,Boru Anahtarları,7140.0,6000.0,15.97,PIECE,IN_SALE
12113,12113,İzeltaş 2201 0010 Maşalı Boru Anahtarı 1”,İzeltaş,Boru Anahtarları,1365.0,1365.0,0.0,PIECE,IN_SALE
5227,5227,İzletaş 2201 10 0030 Maşalı Boru Anahtarı 3'',İzeltaş,Boru Anahtarları,4725.0,4050.0,14.29,PIECE,IN_SALE
1688,1688,İzeltaş 2201 10 0015 Maşalı Boru Anahtarı 1 1/2'',İzeltaş,Boru Anahtarları,2163.0,2163.0,0.0,PIECE,IN_SALE
1687,1687,İzeltaş 2201 10 0020 Maşalı Boru Anahtarı 2'',İzeltaş,Boru Anahtarları,3150.0,3150.0,0.0,PIECE,IN_SALE
11961,11961,Bosch Düz Kargaburun 45° 420mm S-type Corner p,Bosch Aksesuar ve El Aletleri,Boru Anahtarları,1992.9,1992.9,0.0,PIECE,IN_SALE
7966,7966,CETA I12-40 Zincirli Boru Anahtarı 4-300 MM,CETA,Boru Anahtarları,2467.5,2467.5,0.0,PIECE,IN_SALE
5460,5460,Bosch Boru Anahtarı 255 x 18 x 57 mm,Bosch Aksesuarlar,Boru Anahtarları,884.1,884.1,0.0,PIECE,IN_SALE
8699332060282,8699332060282,SAİT DEMİRCİ BORU ANAHTARI 1'',Sait Demirci,Boru Anahtarları,1118.25,1118.25,0.0,PIECE,IN_SALE
16128,16128,İZELTAŞ 1113 06 7010 1/2” 6KŞ HAVALI LOKM ANH 10MM,İzeltaş,Lokma Anahtarlar,210.0,210.0,0.0,PIECE,IN_SALE
16127,16127,İZELTAŞ 1108 06 7010 1/2” 6KŞ HVL LKMA ANH 10 MM,İzeltaş,Lokma Anahtarlar,388.5,388.5,0.0,PIECE,IN_SALE
16126,16126,İZELTAŞ 1113 06 7013 1/2” 6KŞ HVL LOKMA ANAH 13 MM,İzeltaş,Lokma Anahtarlar,220.5,220.5,0.0,PIECE,IN_SALE
16125,16125,İZELTAŞ 1113 06 7022 1/2” 6KŞ HVL LKMA ANAH 22MM,İzeltaş,Lokma Anahtarlar,325.5,325.5,0.0,PIECE,IN_SALE
16123,16123,İZELTAŞ 1113 06 7027 1/2” 6KŞ HVL LKMA ANAH 27MM,İzeltaş,Lokma Anahtarlar,430.5,430.5,0.0,PIECE,IN_SALE
16037,16037,İZELTAŞ 1119 06 1046 LOKMA ANAHTAR 46 MM,İzeltaş,Lokma Anahtarlar,1102.5,1102.5,0.0,PIECE,IN_SALE
15929,15929,İZELTAŞ  1108 06 7032 HAVALI DERİN LOKMA 32 MM 1/2,İzeltaş,Lokma Anahtarlar,819.0,819.0,0.0,PIECE,IN_SALE
15928,15928,İZELTAŞ 1108 06 7024 HAVALI DERİN LOKMA 1/2'' 24MM,İzeltaş,Lokma Anahtarlar,525.0,525.0,0.0,PIECE,IN_SALE
15926,15926,İZELTAŞ 1108 06 7022 1/2'' HAVALI DERİN L. 22MM,İzeltaş,Lokma Anahtarlar,493.5,493.5,0.0,PIECE,IN_SALE
15925,15925,İZELTAŞ 1108 06 7030 1/2” Altı Köşe Havalı Derin Lokma Anahtar 30mm,İzeltaş,Lokma Anahtarlar,719.25,719.25,0.0,PIECE,IN_SALE
15806,15806,İZELTAŞ 1108 00 6010 1/2” Derin Lokma Anahtar Tak.,İzeltaş,Lokma Anahtarlar,3045.0,3045.0,0.0,PIECE,IN_SALE
15661,15661,İZELTAŞ 1113 06 1032 LOKMA ANAHTAR 1/2'' 32 MM,İzeltaş,Lokma Anahtarlar,260.4,260.4,0.0,PIECE,IN_SALE
15402,15402,İZELTAŞ 1519 06 0008 3/4 F X 1/21''M LOKMA ADAPTÖR,İzeltaş,Lokma Anahtarlar,438.9,438.9,0.0,PIECE,IN_SALE
15400,15400,İZELTAŞ 1108 06 0015 1/2'' Derin Lokma Anah 15 MM,İzeltaş,Lokma Anahtarlar,341.25,341.25,0.0,PIECE,IN_SALE
15399,15399,İZELTAŞ 1108 06 0016 1/2'' Derin Lokma Anah 16 MM,İzeltaş,Lokma Anahtarlar,358.05,358.05,0.0,PIECE,IN_SALE
14638,14638,İzeltaş 1113 06 1013 Lokma Anahtarı 1/2'' 13 mm,İzeltaş,Lokma Anahtarlar,179.55,179.55,0.0,PIECE,IN_SALE
14614,14614,İZELTAŞ 1108 06 7016 1/2'' DERİN LOKMA ANAHTAR 16MM,İzeltaş,Lokma Anahtarlar,445.2,445.2,0.0,PIECE,IN_SALE
14613,14613,İZELTAŞ 1108 06 7018 1/2'' DERİN LOKMA ANAHTAR 18MM,İzeltaş,Lokma Anahtarlar,445.2,445.2,0.0,PIECE,IN_SALE
14609,14609,İZELTAŞ 1108 06 7021 1/2'' DERİN LOKMA ANAHTAR 21MM,İzeltaş,Lokma Anahtarlar,462.0,462.0,0.0,PIECE,IN_SALE
14607,14607,İZELTAŞ 1113 06 1110 1/2'' LOKMALI ALLEN UÇ 10 MM,İzeltaş,Lokma Anahtarlar,248.85,248.85,0.0,PIECE,IN_SALE
14485,14485,Bosch 1/2'' Cırcır,Bosch Aksesuar ve El Aletleri,Lokma Anahtarlar,1050.0,873.18,16.84,PIECE,IN_SALE
14471,14471,İZELTAŞ 1113 06 7017 1/2 ALTI KÖŞE LOKMA AN 17 MM,İzeltaş,Lokma Anahtarlar,262.5,262.5,0.0,PIECE,IN_SALE
14470,14470,İZELTAŞ 1519 06 7011 Havalı Lokma Adaptör 3/4x1/2M,İzeltaş,Lokma Anahtarlar,924.0,924.0,0.0,PIECE,IN_SALE
14336,14336,İZELTAŞ 1119 06 1041 LOKMA ANAHTAR 41 MM,İzeltaş,Lokma Anahtarlar,997.5,997.5,0.0,PIECE,IN_SALE
14335,14335,İZELTAŞ 1513 06 2250 T KOL 1/2'' 250 MM,İzeltaş,Lokma Anahtarlar,819.0,819.0,0.0,PIECE,IN_SALE
14234,14234,İZELTAŞ 1113 06 7024 Havalı Lokma Anahtar 24 mm,İzeltaş,Lokma Anahtarlar,336.0,336.0,0.0,PIECE,IN_SALE
14167,14167,CETA C32-H21 LOKMA 6 Köşe Anahtarı 21MM 3/4'',CETA,Lokma Anahtarlar,491.4,491.4,0.0,PIECE,IN_SALE
14112,14112,İZELTAŞ 1113 06 1024 ALTI KÖŞE LOKMA ANAHTARI 1/2 24 MM,İzeltaş,Lokma Anahtarlar,207.9,207.9,0.0,PIECE,IN_SALE
14110,14110,İZELTAŞ 1513 06 4070 MAFSAL 1/2,İzeltaş,Lokma Anahtarlar,450.45,450.45,0.0,PIECE,IN_SALE
13946,13946,İZELTAŞ 1800 07 1213 Kovan Anahtar İki Ağız 12X13,İzeltaş,Lokma Anahtarlar,336.0,336.0,0.0,PIECE,IN_SALE
15877,15877,İZELTAŞ 0100 01 1417 İki Ağız Anah K. boy 14x17mm,İzeltaş,İki Ağız Anahtarlar,157.5,157.5,0.0,PIECE,IN_SALE
15876,15876,İZELTAŞ 0100 01 1719 İki Ağız Anah Kısa 17x19 mm,İzeltaş,İki Ağız Anahtarlar,168.0,168.0,0.0,PIECE,IN_SALE
15873,15873,İZELTAŞ 0100 01 1013 İki Ağız Anahtr Kısa 10x13 mm,İzeltaş,İki Ağız Anahtarlar,126.0,126.0,0.0,PIECE,IN_SALE
15871,15871,İZELTAŞ 0100 01 2732 İki Ağız Anah Kısa 27X32 MM,İzeltaş,İki Ağız Anahtarlar,336.0,336.0,0.0,PIECE,IN_SALE
15870,15870,İZELTAŞ 0130 01 3236 İki Ağız Anh uzun boy 32x36mm,İzeltaş,İki Ağız Anahtarlar,766.5,766.5,0.0,PIECE,IN_SALE
15842,15842,İZELTAŞ 0100 01 1214 İki Ağız Anah Kısa B 12X14MM,İzeltaş,İki Ağız Anahtarlar,120.75,120.75,0.0,PIECE,IN_SALE
15841,15841,İZELTAŞ 0130 01 3036 İki Ağız Anahtar Uzun Boy,İzeltaş,İki Ağız Anahtarlar,840.0,840.0,0.0,PIECE,IN_SALE
14616,14616,İZELTAŞ 0130 01 4146 İKİ AĞIZ ANAHTAR 41X46 MM,İzeltaş,İki Ağız Anahtarlar,1894.2,1894.2,0.0,PIECE,IN_SALE
