Name,Brand,SalePrice,RegularPrice,StockCode,URL,CategoryURL
Cer-pa Alyan Anahtar Kısa Allen 3.5mm,N/A,30.5,30.5,"1040 08 1035            30,50 TL            24,48 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-alyan-anahtar-kisa-3-5-no,https://nalburtek.com/el-aletleri
Cer-pa Torx Bits Uç-Ucu T25x50,N/A,32.29,32.29,"1070 04 0825            32,29 TL            25,92 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-bits-ucu-torx-t25-x-50,https://nalburtek.com/el-aletleri
Cer-pa Alyan Anahtar Kısa Allen 4mm,N/A,32.29,32.29,"1040 08 1004            32,29 TL            25,92 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-alyan-anahtar-kisa-4-no,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Yıldız Uçlu Tornavida PH2x100,N/A,193.75,193.75,"1008 02 6100            193,75 TL            155,52 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/yildiz-tornavida/prd-cer-pa-prosoft-yildiz-uclu-tornavida-ph2-x-100,https://nalburtek.com/el-aletleri
Cer-pa Torx Bits Uç-Ucu T27x50,N/A,32.29,32.29,"1070 04 0827            32,29 TL            25,92 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-bits-ucu-torx-t27-x-50,https://nalburtek.com/el-aletleri
SGS Şerit Metre Çelik 5x25mm,N/A,191.1,191.1,"SGS2002            191,10 TL            120,12 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/serit-metreler/prd-sgs-serit-metre-celik-5mt-x-25mm,https://nalburtek.com/el-aletleri
SDS Plus Kalıpçı Matkap Ucu 10x600 mm,N/A,273.0,273.0,"KM1460            273,00 TL            176,90 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/ahsap-matkap-uclari/prd-sds-plus-kalipci-matkap-ucu-10-x-600-mm,https://nalburtek.com/el-aletleri
Cer-pa Alyan Anahtar Kısa Allen 5mm,N/A,43.06,43.06,"1040 08 1005            43,06 TL            34,56 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-alyan-anahtar-kisa-5-no,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Yıldız Uçlu Tornavida PH2x125,N/A,224.25,224.25,"1008 02 6125            224,25 TL            180,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/yildiz-tornavida/prd-cer-pa-prosoft-yildiz-uclu-tornavida-ph2-x-125,https://nalburtek.com/el-aletleri
Cer-pa Torx Bits Uç-Ucu T30x50 Buldeks,N/A,32.29,32.29,"1070 04 0830            32,29 TL            25,92 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-bits-ucu-torx-t30-x-50,https://nalburtek.com/el-aletleri
Elta Düz Uçlu Tornavida Opak 7x150mm,N/A,276.0,276.0,"4150 17 7150            276,00 TL            220,80 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/duz-tornavida/prd-elta-duz-uclu-tornavida-opak-7-x-150-mm,https://nalburtek.com/el-aletleri
SDS Plus Kalıpçı Matkap Ucu 12x600 mm,N/A,327.6,327.6,"KM1461            327,60 TL            216,22 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/ahsap-matkap-uclari/prd-sds-plus-kalipci-matkap-ucu-12-x-600-mm,https://nalburtek.com/el-aletleri
Cer-pa Alyan Anahtar Kısa Allen 6mm,N/A,55.61,55.61,"1040 08 1006            55,61 TL            44,64 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-alyan-anahtar-kisa-6-no,https://nalburtek.com/el-aletleri
Cer-pa Torx Bits Uç-Ucu T40x50,N/A,32.29,32.29,"1070 04 0840            32,29 TL            25,92 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-bits-ucu-torx-t40-x-50,https://nalburtek.com/el-aletleri
Elta Düz Uçlu Tornavida Opak 8x150mm,N/A,299.4,299.4,"4150 17 8150            299,40 TL            239,52 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/duz-tornavida/prd-elta-duz-uclu-tornavida-opak-8-x-150-mm,https://nalburtek.com/el-aletleri
SGS Su Terazisi Alüminyum 40cm,N/A,327.6,327.6,"SGS1710            327,60 TL            235,87 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/su-terazileri/prd-sgs-su-terazisi-40cm-aluminyum,https://nalburtek.com/el-aletleri
SDS Plus Kalıpçı Matkap Ucu 14x600 mm,N/A,364.73,364.73,"KM1462            364,73 TL            270,27 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/ahsap-matkap-uclari/prd-sds-plus-kalipci-matkap-ucu-14-x-600-mm,https://nalburtek.com/el-aletleri
Cer-pa Torx Bits Uç-Ucu T30x70 Buldeks,N/A,52.03,52.03,"1070 04 7830            52,03 TL            41,76 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-bits-ucu-torx-t30-x-70,https://nalburtek.com/el-aletleri
SGS Su Terazisi Alüminyum 50cm,N/A,327.6,327.6,"SGS1711            327,60 TL            253,34 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/su-terazileri/prd-sgs-su-terazisi-50cm-aluminyum,https://nalburtek.com/el-aletleri
SDS Plus Kalıpçı Matkap Ucu 16x600 mm,N/A,395.69,395.69,"KM1463            395,69 TL            280,10 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/ahsap-matkap-uclari/prd-sds-plus-kalipci-matkap-ucu-16-x-600-mm,https://nalburtek.com/el-aletleri
Cer-pa Alyan Anahtar Kısa Allen 8mm,N/A,100.46,100.46,"1040 08 1008            100,46 TL            80,64 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-alyan-anahtar-kisa-8-no,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Yıldız Uçlu Tornavida PH3x150,N/A,315.74,315.74,"1008 02 8150            315,74 TL            253,44 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/yildiz-tornavida/prd-cer-pa-prosoft-yildiz-uclu-tornavida-ph3-x-150,https://nalburtek.com/el-aletleri
Cer-pa Torx Bits Uç-Ucu T30x90 Buldeks,N/A,66.38,66.38,"1070 04 9830            66,38 TL            53,28 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-bits-ucu-torx-t30-x-90,https://nalburtek.com/el-aletleri
Cer-pa Pvc Plastik Pprc Boru Kesme Makası 42mm,N/A,1031.55,1031.55,"8003 63 0420            1.031,55 TL            828,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/makaslar/plastik-boru-makaslari/prd-cer-pa-pvc-boru-makasi-42-mm,https://nalburtek.com/el-aletleri
Elta Yıldız Uçlu Tornavida Opak 3x60mm,N/A,138.3,138.3,"4170 18 0360            138,30 TL            110,64 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/yildiz-tornavida/prd-elta-yildiz-uclu-tornavida-opak-3-x-60-mm,https://nalburtek.com/el-aletleri
SGS Su Terazisi Alüminyum 60cm,N/A,382.2,382.2,"SGS1712            382,20 TL            283,92 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/su-terazileri/prd-sgs-su-terazisi-60cm-aluminyum,https://nalburtek.com/el-aletleri
SDS Plus Kalıpçı Matkap Ucu 18x600 mm,N/A,443.35,443.35,"KM1464            443,35 TL            334,15 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/ahsap-matkap-uclari/prd-sds-plus-kalipci-matkap-ucu-18-x-600-mm,https://nalburtek.com/el-aletleri
Cer-pa Alyan Anahtar Kısa Allen 9mm,N/A,148.9,148.9,"1040 08 1009            148,90 TL            119,52 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-alyan-anahtar-kisa-9-no,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Pozidiriv Yıldız Uçlu Tornavida PZ0x60,N/A,109.43,109.43,"1008 03 0060            109,43 TL            87,84 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/yildiz-tornavida/prd-cer-pa-prosoft-pozidiriv-yildiz-uclu-tornavida-pz0-x-60,https://nalburtek.com/el-aletleri
Cer-pa Torx Bits Uç-Ucu T30x150 Buldeks,N/A,98.67,98.67,"1070 04 1530            98,67 TL            79,20 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-bits-ucu-torx-t30-x-150,https://nalburtek.com/el-aletleri
Elta Yıldız Uçlu Tornavida Opak 4.5x80mm,N/A,186.0,186.0,"4170 18 4580            186,00 TL            148,80 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/yildiz-tornavida/prd-elta-yildiz-uclu-tornavida-opak-4-5-x-80-mm,https://nalburtek.com/el-aletleri
SGS Su Terazisi Alüminyum 80cm,N/A,436.8,436.8,"SGS1713            436,80 TL            336,34 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/su-terazileri/prd-sgs-su-terazisi-80cm-aluminyum,https://nalburtek.com/el-aletleri
SDS Plus Kalıpçı Matkap Ucu 20x600 mm,N/A,546.0,546.0,"KM1465            546,00 TL            388,21 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/ahsap-matkap-uclari/prd-sds-plus-kalipci-matkap-ucu-20-x-600-mm,https://nalburtek.com/el-aletleri
Cer-pa Alyan Anahtar Kısa Allen 10mm,N/A,163.25,163.25,"1040 08 1010            163,25 TL            131,04 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-alyan-anahtar-kisa-10-no,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Pozidiriv Yıldız Uçlu Tornavida PZ1x80,N/A,152.49,152.49,"1008 03 1080            152,49 TL            122,40 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/yildiz-tornavida/prd-cer-pa-prosoft-pozidiriv-yildiz-uclu-tornavida-pz1-x-80,https://nalburtek.com/el-aletleri
Cer-pa Allen Bits Uç-Ucu 3x25,N/A,21.53,21.53,"1070 08 0303            21,53 TL            17,28 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-allen-bits-ucu-3-0-x-25,https://nalburtek.com/el-aletleri
SGS Su Terazisi Alüminyum 100cm,N/A,546.0,546.0,"SGS1714            546,00 TL            419,33 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/su-terazileri/prd-sgs-su-terazisi-100cm-aluminyum,https://nalburtek.com/el-aletleri
SDS Plus Kalıpçı Matkap Ucu 22x600 mm,N/A,546.0,546.0,"KM1466            546,00 TL            427,52 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/ahsap-matkap-uclari/prd-sds-plus-kalipci-matkap-ucu-22-x-600-mm,https://nalburtek.com/el-aletleri
Cer-pa Alyan Anahtar Kısa Allen 12mm,N/A,240.4,240.4,"1040 08 1012            240,40 TL            192,96 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-alyan-anahtar-kisa-12-no,https://nalburtek.com/el-aletleri
Cer-pa Allen Bits Uç-Ucu 4x25,N/A,21.53,21.53,"1070 08 0304            21,53 TL            17,28 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-allen-bits-ucu-4-0-x-25,https://nalburtek.com/el-aletleri
Elta Yıldız Uçlu Tornavida Opak 8x150mm,N/A,420.6,420.6,"4170 18 8150            420,60 TL            336,48 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/yildiz-tornavida/prd-elta-yildiz-uclu-tornavida-opak-8-x-150-mm,https://nalburtek.com/el-aletleri
SDS Plus Kalıpçı Matkap Ucu 24x600 mm,N/A,709.8,709.8,"KM1467            709,80 TL            491,40 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/ahsap-matkap-uclari/prd-sds-plus-kalipci-matkap-ucu-24-x-600-mm,https://nalburtek.com/el-aletleri
Cer-pa Alyan Anahtar Kısa Allen 13mm,N/A,326.51,326.51,"1040 08 1013            326,51 TL            262,08 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-alyan-anahtar-kisa-13-no,https://nalburtek.com/el-aletleri
Cer-pa Allen Bits Uç-Ucu 5x25,N/A,21.53,21.53,"1070 08 0305            21,53 TL            17,28 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-allen-bits-ucu-5-0-x-25,https://nalburtek.com/el-aletleri
Keser Sapı Ahşap,N/A,72.0,72.0,"SP6258            72,00 TL            54,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/cekic-keser-tokmak/keser/prd-keser-sapi-disbudak,https://nalburtek.com/el-aletleri
SGS Kontrol Kalemi Profesyonel Düz Uçlu 190mm,N/A,60.0,60.0,"SGS725            60,00 TL            45,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/kontrol-kalemleri/prd-sgs-kontrol-kalemi-profesyonel-190mm,https://nalburtek.com/el-aletleri
Cer-pa Alyan Anahtar Kısa Allen 14mm,N/A,380.33,380.33,"1040 08 1014            380,33 TL            305,28 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-alyan-anahtar-kisa-14-no,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Torx Uçlu Tornavida T5x60,N/A,161.46,161.46,"1008 04 0905            161,46 TL            129,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/torx-uclu-tornavidalar/prd-cer-pa-prosoft-torx-uclu-tornavida-t5-x-60,https://nalburtek.com/el-aletleri
Cer-pa Allen Bits Uç-Ucu 6x25,N/A,21.53,21.53,"1070 08 0306            21,53 TL            17,28 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-allen-bits-ucu-6-0-x-25,https://nalburtek.com/el-aletleri
Oto Yıkama Fırçası Battal Boy 20cm,N/A,96.0,96.0,"MS 510736            96,00 TL            60,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/firca-rulo-ve-aksesuarlar/oto-fircalari/prd-oto-fircasi-battal-boy,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Torx Uçlu Tornavida T6x60,N/A,161.46,161.46,"1008 04 0906            161,46 TL            129,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/torx-uclu-tornavidalar/prd-cer-pa-prosoft-torx-uclu-tornavida-t6-x-60,https://nalburtek.com/el-aletleri
Cer-pa Allen Bits Uç-Ucu 3x50,N/A,30.5,30.5,"1070 08 0403            30,50 TL            24,48 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-allen-bits-ucu-3-0-x-50,https://nalburtek.com/el-aletleri
Oto Yıkama Fırçası Gold 20cm,N/A,180.0,180.0,"MS 510737            180,00 TL            114,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/firca-rulo-ve-aksesuarlar/oto-fircalari/prd-oto-fircasi-gold-kutulu,https://nalburtek.com/el-aletleri
Cer-pa Alyan Anahtar Seti Takımı Kısa Allen Seti 10 Parça,N/A,907.76,907.76,"1040 44 1512            907,76 TL            728,64 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-alyan-anahtar-takimi-kisa-10-parca,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Torx Uçlu Tornavida T7x60,N/A,161.46,161.46,"1008 04 0907            161,46 TL            129,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/torx-uclu-tornavidalar/prd-cer-pa-prosoft-torx-uclu-tornavida-t7-x-60,https://nalburtek.com/el-aletleri
Cer-pa Allen Bits Uç-Ucu 4x50,N/A,30.5,30.5,"1070 08 0404            30,50 TL            24,48 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-allen-bits-ucu-4-0-x-50,https://nalburtek.com/el-aletleri
Cer-pa X-Plus Alyan Anahtar Seti Takımı Seti Kısa 9 Parça,N/A,568.7,568.7,"1040 44 1015            568,70 TL            456,48 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-x-plus-alyan-anahtar-takimi-kisa-9-parca,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Torx Uçlu Tornavida T8x60,N/A,161.46,161.46,"1008 04 0908            161,46 TL            129,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/torx-uclu-tornavidalar/prd-cer-pa-prosoft-torx-uclu-tornavida-t8-x-60,https://nalburtek.com/el-aletleri
Cer-pa Allen Bits Uç-Ucu 5x50,N/A,30.5,30.5,"1070 08 0405            30,50 TL            24,48 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-allen-bits-ucu-5-0-x-50,https://nalburtek.com/el-aletleri
Cer-pa Alyan Anahtar Seti Takımı Kısa Allen Seti 8 Parça,N/A,581.26,581.26,"1040 44 2010            581,26 TL            466,56 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-alyan-anahtar-takimi-kisa-8-parca,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Torx Uçlu Tornavida T9x60,N/A,161.46,161.46,"1008 04 0909            161,46 TL            129,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/torx-uclu-tornavidalar/prd-cer-pa-prosoft-torx-uclu-tornavida-t9-x-60,https://nalburtek.com/el-aletleri
Cer-pa Allen Bits Uç-Ucu 6x50,N/A,30.5,30.5,"1070 08 0406            30,50 TL            24,48 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-cer-pa-allen-bits-ucu-6-0-x-50,https://nalburtek.com/el-aletleri
Cer-pa Ballpoint Alyan Anahtar Uzun Allen 1.5mm,N/A,44.85,44.85,"1041 15 2015            44,85 TL            36,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-ballpoint-alyan-anahtar-uzun-1-5-no,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Torx Uçlu Tornavida T10x80,N/A,165.05,165.05,"1008 04 0910            165,05 TL            132,48 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/torx-uclu-tornavidalar/prd-cer-pa-prosoft-torx-uclu-tornavida-t10-x-80,https://nalburtek.com/el-aletleri
Cer-pa Ballpoint Alyan Anahtar Uzun Allen 2mm,N/A,48.44,48.44,"1041 15 2002            48,44 TL            38,88 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-ballpoint-alyan-anahtar-uzun-2-no,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Torx Uçlu Tornavida T15x80,N/A,170.43,170.43,"1008 04 0915            170,43 TL            136,80 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/torx-uclu-tornavidalar/prd-cer-pa-prosoft-torx-uclu-tornavida-t15-x-80,https://nalburtek.com/el-aletleri
Cer-pa Bits Tutucu Uzatma Adaptörü X-Plus,N/A,80.73,80.73,"1062 07 6560            80,73 TL            64,80 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/manyetik-uc-adaptorleri/prd-cer-pa-bits-adaptoru-x-plus,https://nalburtek.com/el-aletleri
Cer-pa Gres Pompası 500cc Profesyonel,N/A,1767.09,1767.09,"1300 45 5500            1.767,09 TL            1.418,40 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/yagdanlik-ve-gres-pompalari/prd-cer-pa-gres-pompasi-500cc-profesyonel,https://nalburtek.com/el-aletleri
Cer-pa Ballpoint Alyan Anahtar Uzun Allen 2.5mm,N/A,52.03,52.03,"1041 15 2025            52,03 TL            41,76 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/alyan-anahtarlar/prd-cer-pa-ballpoint-alyan-anahtar-uzun-2-5-no,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Torx Uçlu Tornavida T20x100,N/A,172.22,172.22,"1008 04 0920            172,22 TL            138,24 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/torx-uclu-tornavidalar/prd-cer-pa-prosoft-torx-uclu-tornavida-t20-x-100,https://nalburtek.com/el-aletleri
Cer-pa Madeni Yağdanlık 250cc,N/A,586.64,586.64,"1300 45 4250            586,64 TL            470,88 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/yagdanlik-ve-gres-pompalari/prd-cer-pa-madeni-yagdanlik-250cc,https://nalburtek.com/el-aletleri
Cer-pa Prosoft Torx Uçlu Tornavida T25x100,N/A,177.61,177.61,"1008 04 0925            177,61 TL            142,56 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/torx-uclu-tornavidalar/prd-cer-pa-prosoft-torx-uclu-tornavida-t25-x-100,https://nalburtek.com/el-aletleri
