kategori,title,price,cart_discount_text,image_urls,product_url,product_id
erkek,Bellamy Erkek Deniz Şortu Beyaz,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/bellamy-erkek-deniz-sortu-beyaz-erkek-deniz-sortu-lufian-455853-78-B.jpg | https://witcdn.lufian.com/bellamy-erkek-deniz-sortu-beyaz-erkek-deniz-sortu-lufian-455854-78-B.jpg,https://www.lufian.com/bellamy-erkek-deniz-sortu-beyaz,7810
erkek,Nova Erkek Deniz Şortu Yeşil,"999,99","Sepette %10 İndirim 899,99 TL",https://witcdn.lufian.com/nova-erkek-deniz-sortu-yesil-erkek-deniz-sortu-lufian-455847-78-B.jpg | https://witcdn.lufian.com/nova-erkek-deniz-sortu-yesil-erkek-deniz-sortu-lufian-455848-78-B.jpg,https://www.lufian.com/nova-erkek-deniz-sortu-yesil,7809
erkek,Tomas Smart Erkek Chino Pantolon Comfrot Fit Bej,"2.499,99","Sepette %10 İndirim 2.249,99 TL",https://witcdn.lufian.com/tomas-smart-erkek-chino-pantolon-comfrot-fit-bej-erkek-chino-pantolon-lufian-454463-78-B.jpg | https://witcdn.lufian.com/tomas-smart-erkek-chino-pantolon-comfrot-fit-bej-erkek-chino-pantolon-lufian-454464-78-B.jpg,https://www.lufian.com/tomas-smart-erkek-chino-pantolon-comfrot-fit-bej,7808
erkek,Karl Spor Erkek Chino Pantolon Slim Fit Yeşil,"2.249,99",,https://witcdn.lufian.com/karl-spor-erkek-chino-pantolon-slim-fit-yesil-erkek-chino-pantolon-lufian-454553-78-B.jpg | https://witcdn.lufian.com/karl-spor-erkek-chino-pantolon-slim-fit-yesil-erkek-chino-pantolon-lufian-454554-78-B.jpg,https://www.lufian.com/karl-spor-erkek-chino-pantolon-slim-fit-yesil,7804
erkek,Marıo Smart Erkek Chino Pantolon Tailored Fit Lacivert,"1.969,99","Sepette %10 İndirim 1.772,99 TL",https://witcdn.lufian.com/mario-smart-erkek-chino-pantolon-tailored-fit-lacivert-erkek-chino-pantolon-lufian-454559-77-B.jpg | https://witcdn.lufian.com/mario-smart-erkek-chino-pantolon-tailored-fit-lacivert-erkek-chino-pantolon-lufian-454560-77-B.jpg,https://www.lufian.com/mario-smart-erkek-chino-pantolon-tailored-fit-lacivert,7799
erkek,Karl Spor Erkek Chino Pantolon Slim Fit Siyah,"2.249,99",,https://witcdn.lufian.com/karl-spor-erkek-chino-pantolon-slim-fit-siyah-erkek-chino-pantolon-lufian-454541-77-B.jpg | https://witcdn.lufian.com/karl-spor-erkek-chino-pantolon-slim-fit-siyah-erkek-chino-pantolon-lufian-454542-77-B.jpg,https://www.lufian.com/karl-spor-erkek-chino-pantolon-slim-fit-siyah,7796
erkek,Tom Smart Erkek Chino Pantolon Slim Fit Deve Tüyü,"1.699,99","Sepette %10 İndirim 1.529,99 TL",https://witcdn.lufian.com/tom-smart-erkek-chino-pantolon-slim-fit-deve-tuyu-erkek-chino-pantolon-lufian-454373-77-B.jpg | https://witcdn.lufian.com/tom-smart-erkek-chino-pantolon-slim-fit-deve-tuyu-erkek-chino-pantolon-lufian-454374-77-B.jpg,https://www.lufian.com/tom-smart-erkek-chino-pantolon-slim-fit-deve-tuyu,7795
erkek,Tom Smart Erkek Chino Pantolon Slim Fit Lacivert,"1.699,99","Sepette %10 İndirim 1.529,99 TL",https://witcdn.lufian.com/tom-smart-erkek-chino-pantolon-slim-fit-lacivert-erkek-chino-pantolon-lufian-454367-77-B.jpg | https://witcdn.lufian.com/tom-smart-erkek-chino-pantolon-slim-fit-lacivert-erkek-chino-pantolon-lufian-454368-77-B.jpg,https://www.lufian.com/tom-smart-erkek-chino-pantolon-slim-fit-lacivert,7794
erkek,Plus Smart Erkek Chino Pantolon Slim Fit Taş,"1.659,99","Sepette %10 İndirim 1.493,99 TL",https://witcdn.lufian.com/plus-smart-erkek-chino-pantolon-slim-fit-tas-erkek-chino-pantolon-lufian-454343-77-B.jpg | https://witcdn.lufian.com/plus-smart-erkek-chino-pantolon-slim-fit-tas-erkek-chino-pantolon-lufian-454344-77-B.jpg,https://www.lufian.com/plus-smart-erkek-chino-pantolon-slim-fit-tas,7793
erkek,Sergıo Erkek Mont Lacivert,"3.999,99","Sepette %10 İndirim 3.599,99 TL",https://witcdn.lufian.com/sergio-erkek-mont-lacivert-erkek-kaz-tuyu-mont-lufian-453719-77-B.jpg | https://witcdn.lufian.com/sergio-erkek-mont-lacivert-erkek-kaz-tuyu-mont-lufian-453720-77-B.jpg,https://www.lufian.com/sergio-erkek-mont-lacivert,7788
erkek,London Erkek Keten Gömlek Regular Fit Mavi,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/london-erkek-basic-gomlek-regular-fit-mavi-erkek-desenli-gomlek-lufian-448788-77-B.jpg | https://witcdn.lufian.com/london-erkek-basic-gomlek-regular-fit-mavi-erkek-desenli-gomlek-lufian-448789-77-B.jpg,https://www.lufian.com/london-erkek-basic-gomlek-regular-fit-mavi,7786
erkek,Fast Erkek Basic Gömlek Comfort Fit Bej,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/fast-erkek-basic-gomlek-comfort-fit-bej-erkek-desenli-gomlek-lufian-448818-77-B.jpg | https://witcdn.lufian.com/fast-erkek-basic-gomlek-comfort-fit-bej-erkek-desenli-gomlek-lufian-448819-77-B.jpg,https://www.lufian.com/fast-erkek-basic-gomlek-comfort-fit-bej,7783
erkek,Sergıo Erkek Mont Mavi,"3.999,99","Sepette %10 İndirim 3.599,99 TL",https://witcdn.lufian.com/sergio-erkek-mont-mavi-erkek-kaz-tuyu-mont-lufian-453725-77-B.jpg | https://witcdn.lufian.com/sergio-erkek-mont-mavi-erkek-kaz-tuyu-mont-lufian-453726-77-B.jpg,https://www.lufian.com/sergio-erkek-mont-mavi,7780
erkek,Fast Erkek Basic Gömlek Comfort Fit Bordo,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/fast-erkek-basic-gomlek-comfort-fit-bordo-erkek-desenli-gomlek-lufian-448830-77-B.jpg | https://witcdn.lufian.com/fast-erkek-basic-gomlek-comfort-fit-bordo-erkek-desenli-gomlek-lufian-448831-77-B.jpg,https://www.lufian.com/fast-erkek-basic-gomlek-comfort-fit-bordo,7779
erkek,Fast Erkek Basic Gömlek Comfort Fit Yeşil,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/fast-erkek-basic-gomlek-comfort-fit-yesil-erkek-desenli-gomlek-lufian-448824-77-B.jpg | https://witcdn.lufian.com/fast-erkek-basic-gomlek-comfort-fit-yesil-erkek-desenli-gomlek-lufian-448825-77-B.jpg,https://www.lufian.com/fast-erkek-basic-gomlek-comfort-fit-yesil,7778
erkek,Tamar Erkek Basic Gömlek Regular Fit Bej,"1.499,99","Sepette %10 İndirim 1.349,99 TL",https://witcdn.lufian.com/tamar-erkek-basic-gomlek-regular-fit-bej-erkek-desenli-gomlek-lufian-448764-77-B.jpg | https://witcdn.lufian.com/tamar-erkek-basic-gomlek-regular-fit-bej-erkek-desenli-gomlek-lufian-448765-77-B.jpg,https://www.lufian.com/tamar-erkek-basic-gomlek-regular-fit-bej,7774
erkek,Madrıd Erkek Basic Gömlek Comfort Fit Koyu Mavi,"999,99","Sepette %10 İndirim 899,99 TL",https://witcdn.lufian.com/madrid-erkek-basic-gomlek-comfort-fit-koyu-mavi-erkek-spor-gomlek-lufian-448770-77-B.jpg | https://witcdn.lufian.com/madrid-erkek-basic-gomlek-comfort-fit-koyu-mavi-erkek-spor-gomlek-lufian-448771-77-B.jpg,https://www.lufian.com/madrid-erkek-basic-gomlek-comfort-fit-koyu-mavi,7765
erkek,Menar Erkek Basic Gömlek Comfort Fit Mavi,"989,99","Sepette %10 İndirim 890,99 TL",https://witcdn.lufian.com/menar-erkek-basic-gomlek-comfort-fit-mavi-erkek-desenli-gomlek-lufian-448740-77-B.jpg | https://witcdn.lufian.com/menar-erkek-basic-gomlek-comfort-fit-mavi-erkek-desenli-gomlek-lufian-448741-77-B.jpg,https://www.lufian.com/menar-erkek-basic-gomlek-comfort-fit-mavi,7764
erkek,Bıanca Modern Grafik Tişört Nane Yeşili,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/bianca-modern-grafik-t-shirt-nane-yesili-erkek-baskili-tisort-lufian-449698-77-B.jpg | https://witcdn.lufian.com/bianca-modern-grafik-t-shirt-nane-yesili-erkek-baskili-tisort-lufian-449699-77-B.jpg,https://www.lufian.com/bianca-modern-grafik-t-shirt-nane-yesili,7753
erkek,Bıanca Modern Grafik Tişört Kırık Beyaz,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/bianca-modern-grafik-t-shirt-kirik-beyaz-erkek-baskili-tisort-lufian-449686-77-B.jpg | https://witcdn.lufian.com/bianca-modern-grafik-t-shirt-kirik-beyaz-erkek-baskili-tisort-lufian-449687-77-B.jpg,https://www.lufian.com/bianca-modern-grafik-t-shirt-kirik-beyaz,7752
erkek,Flow Erkek Basic Gömlek Regular Fit Lacivert,"999,99","Sepette %10 İndirim 899,99 TL",https://witcdn.lufian.com/flow-erkek-basic-gomlek-regular-fit-lacivert-erkek-desenli-gomlek-lufian-448722-77-B.jpg | https://witcdn.lufian.com/flow-erkek-basic-gomlek-regular-fit-lacivert-erkek-desenli-gomlek-lufian-448723-77-B.jpg,https://www.lufian.com/flow-erkek-basic-gomlek-regular-fit-lacivert,7749
erkek,Warm Erkek Basic Gömlek Regular Fit Kahverengi,"999,99","Sepette %10 İndirim 899,99 TL",https://witcdn.lufian.com/warm-erkek-basic-gomlek-regular-fit-kahverengi-erkek-desenli-gomlek-lufian-448752-77-B.jpg | https://witcdn.lufian.com/warm-erkek-basic-gomlek-regular-fit-kahverengi-erkek-desenli-gomlek-lufian-448753-77-B.jpg,https://www.lufian.com/warm-erkek-basic-gomlek-regular-fit-kahverengi,7747
erkek,Lıne Erkek Basic Gömlek Comfort Fit Lacivert,"999,99","Sepette %10 İndirim 899,99 TL",https://witcdn.lufian.com/line-erkek-basic-gomlek-comfort-fit-lacivert-erkek-klasik-gomlek-lufian-448728-77-B.jpg | https://witcdn.lufian.com/line-erkek-basic-gomlek-comfort-fit-lacivert-erkek-klasik-gomlek-lufian-448729-77-B.jpg,https://www.lufian.com/line-erkek-basic-gomlek-comfort-fit-lacivert,7744
erkek,Pitaya Erkek Keten Gömlek Comfort Fit Oranj,"2.499,99",,https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-oranj-erkek-keten-gomlek-lufian-448710-77-B.jpg | https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-oranj-erkek-keten-gomlek-lufian-448711-77-B.jpg,https://www.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-oranj,7743
erkek,Pitaya Erkek Keten Gömlek Comfort Fit Haki,"2.499,99",,https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-haki-erkek-keten-gomlek-lufian-448704-77-B.jpg | https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-haki-erkek-keten-gomlek-lufian-448705-77-B.jpg,https://www.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-haki,7742
erkek,Luta Spor Erkek Blazer Ceket Slim Fit Kahverengi,"3.999,99","Sepette %10 İndirim 3.599,99 TL",https://witcdn.lufian.com/luta-spor-erkek-blazer-ceket-slim-fit-kahverengi-erkek-blazer-ceket-lufian-454025-77-B.jpg | https://witcdn.lufian.com/luta-spor-erkek-blazer-ceket-slim-fit-kahverengi-erkek-blazer-ceket-lufian-454026-77-B.jpg,https://www.lufian.com/luta-spor-erkek-blazer-ceket-slim-fit-kahverengi,7737
erkek,Pitaya Erkek Keten Gömlek Comfort Fit Antrasit,"2.499,99",,https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-antrasit-erkek-keten-gomlek-lufian-448656-77-B.jpg | https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-antrasit-erkek-keten-gomlek-lufian-448657-77-B.jpg,https://www.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-antrasit,7735
erkek,Amar Erkek Çorap Turuncu,"119,99","Sepette %10 İndirim 107,99 TL",https://witcdn.lufian.com/amar-erkek-corap-turuncu-7730-erkek-corap-lufian-470475-77-B.jpg | https://witcdn.lufian.com/amar-erkek-corap-turuncu-7730-erkek-corap-lufian-470476-77-B.jpg,https://www.lufian.com/amar-erkek-corap-turuncu-7730,7730
erkek,Amar Erkek Çorap Haki,"119,99","Sepette %10 İndirim 107,99 TL",https://witcdn.lufian.com/amar-erkek-corap-haki-7729-erkek-corap-lufian-470473-77-B.jpg | https://witcdn.lufian.com/amar-erkek-corap-haki-7729-erkek-corap-lufian-470474-77-B.jpg,https://www.lufian.com/amar-erkek-corap-haki-7729,7729
erkek,Todel Erkek Çorap Turuncu,"119,99","Sepette %10 İndirim 107,99 TL",https://witcdn.lufian.com/todel-erkek-corap-turuncu-7728-erkek-corap-lufian-470459-77-B.jpg | https://witcdn.lufian.com/todel-erkek-corap-turuncu-7728-erkek-corap-lufian-470460-77-B.jpg,https://www.lufian.com/todel-erkek-corap-turuncu-7728,7728
erkek,Todel Erkek Çorap Mavi,"119,99","Sepette %10 İndirim 107,99 TL",https://witcdn.lufian.com/todel-erkek-corap-mavi-7725-erkek-corap-lufian-470457-77-B.jpg | https://witcdn.lufian.com/todel-erkek-corap-mavi-7725-erkek-corap-lufian-470458-77-B.jpg,https://www.lufian.com/todel-erkek-corap-mavi-7725,7725
erkek,Todel Erkek Çorap Saks,"119,99","Sepette %10 İndirim 107,99 TL",https://witcdn.lufian.com/todel-erkek-corap-saks-7724-erkek-corap-lufian-470455-77-B.jpg | https://witcdn.lufian.com/todel-erkek-corap-saks-7724-erkek-corap-lufian-470456-77-B.jpg,https://www.lufian.com/todel-erkek-corap-saks-7724,7724
erkek,Todel Erkek Çorap Gri,"119,99","Sepette %10 İndirim 107,99 TL",https://witcdn.lufian.com/todel-erkek-corap-gri-7723-erkek-corap-lufian-470453-77-B.jpg | https://witcdn.lufian.com/todel-erkek-corap-gri-7723-erkek-corap-lufian-470454-77-B.jpg,https://www.lufian.com/todel-erkek-corap-gri-7723,7723
erkek,Bıanca Modern Grafik Tişört Nefti Yeşil,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/bianca-modern-grafik-t-shirt-nefti-yesil-erkek-baskili-tisort-lufian-449692-77-B.jpg | https://witcdn.lufian.com/bianca-modern-grafik-t-shirt-nefti-yesil-erkek-baskili-tisort-lufian-449693-77-B.jpg,https://www.lufian.com/bianca-modern-grafik-t-shirt-nefti-yesil,7721
erkek,Bıanca Modern Grafik Tişört Lacivert,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/bianca-modern-grafik-t-shirt-lacivert-erkek-baskili-tisort-lufian-449680-77-B.jpg | https://witcdn.lufian.com/bianca-modern-grafik-t-shirt-lacivert-erkek-baskili-tisort-lufian-449681-77-B.jpg,https://www.lufian.com/bianca-modern-grafik-t-shirt-lacivert,7714
erkek,Bıanca Modern Grafik Tişört Siyah,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/bianca-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449674-77-B.jpg | https://witcdn.lufian.com/bianca-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449675-77-B.jpg,https://www.lufian.com/bianca-modern-grafik-t-shirt-siyah,7713
erkek,Pascal Smart Erkek Polo Tişört Mürdüm,"899,99","Sepette %10 İndirim 809,99 TL",https://witcdn.lufian.com/pascal-smart-erkek-polo-tisort-murdum-erkek-polo-yaka-tisort-lufian-451707-77-B.jpg | https://witcdn.lufian.com/pascal-smart-erkek-polo-tisort-murdum-erkek-polo-yaka-tisort-lufian-451708-77-B.jpg,https://www.lufian.com/pascal-smart-erkek-polo-tisort-murdum,7712
erkek,Pitaya Erkek Keten Gömlek Comfort Fit Yeşil,"2.499,99",,https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-yesil-erkek-keten-gomlek-lufian-448698-77-B.jpg | https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-yesil-erkek-keten-gomlek-lufian-448699-77-B.jpg,https://www.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-yesil,7703
erkek,Pitaya Erkek Keten Gömlek Comfort Fit Bej,"2.499,99",,https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-bej-erkek-keten-gomlek-lufian-448692-77-B.jpg | https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-bej-erkek-keten-gomlek-lufian-448693-77-B.jpg,https://www.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-bej,7702
erkek,Amar Erkek Çorap Mavi,"119,99","Sepette %10 İndirim 107,99 TL",https://witcdn.lufian.com/amar-erkek-corap-mavi-7698-erkek-corap-lufian-470469-76-B.jpg | https://witcdn.lufian.com/amar-erkek-corap-mavi-7698-erkek-corap-lufian-470470-76-B.jpg,https://www.lufian.com/amar-erkek-corap-mavi-7698,7698
erkek,Amar Erkek Çorap Saks,"119,99","Sepette %10 İndirim 107,99 TL",https://witcdn.lufian.com/amar-erkek-corap-saks-7697-erkek-corap-lufian-470467-76-B.jpg | https://witcdn.lufian.com/amar-erkek-corap-saks-7697-erkek-corap-lufian-470468-76-B.jpg,https://www.lufian.com/amar-erkek-corap-saks-7697,7697
erkek,Amar Erkek Çorap Gri,"119,99","Sepette %10 İndirim 107,99 TL",https://witcdn.lufian.com/amar-erkek-corap-gri-7695-erkek-corap-lufian-470463-76-B.jpg | https://witcdn.lufian.com/amar-erkek-corap-gri-7695-erkek-corap-lufian-470464-76-B.jpg,https://www.lufian.com/amar-erkek-corap-gri-7695,7695
erkek,Potter Modern Grafik Tişört Taş,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/potter-modern-grafik-t-shirt-tas-erkek-baskili-tisort-lufian-450063-76-B.jpg | https://witcdn.lufian.com/potter-modern-grafik-t-shirt-tas-erkek-baskili-tisort-lufian-450064-76-B.jpg,https://www.lufian.com/potter-modern-grafik-t-shirt-tas,7651
erkek,Mex Spor Erkek Blazer Ceket Slim Fit Açık Gri,"3.499,99","Sepette %10 İndirim 3.149,99 TL",https://witcdn.lufian.com/mex-spor-erkek-blazer-ceket-slim-fit-acik-gri-erkek-blazer-ceket-lufian-454049-76-B.jpg | https://witcdn.lufian.com/mex-spor-erkek-blazer-ceket-slim-fit-acik-gri-erkek-blazer-ceket-lufian-454050-76-B.jpg,https://www.lufian.com/mex-spor-erkek-blazer-ceket-slim-fit-acik-gri,7642
erkek,Potter Modern Grafik Tişört Tarçın,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/potter-modern-grafik-t-shirt-tarcin-erkek-baskili-tisort-lufian-450069-76-B.jpg | https://witcdn.lufian.com/potter-modern-grafik-t-shirt-tarcin-erkek-baskili-tisort-lufian-450070-76-B.jpg,https://www.lufian.com/potter-modern-grafik-t-shirt-tarcin,7636
erkek,Sarder Erkek Basic Tişört Lila,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/sarder-erkek-basic-tisort-lila-7635-erkek-basic-tisort-lufian-450015-76-B.jpg | https://witcdn.lufian.com/sarder-erkek-basic-tisort-lila-7635-erkek-basic-tisort-lufian-450016-76-B.jpg,https://www.lufian.com/sarder-erkek-basic-tisort-lila-7635,7635
erkek,New Erkek Basic Gömlek Regular Fit Mavi,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/new-erkek-basic-gomlek-regular-fit-mavi-erkek-desenli-gomlek-lufian-448638-76-B.jpg | https://witcdn.lufian.com/new-erkek-basic-gomlek-regular-fit-mavi-erkek-desenli-gomlek-lufian-448639-76-B.jpg,https://www.lufian.com/new-erkek-basic-gomlek-regular-fit-mavi,7633
erkek,Class Spor Erkek Blazer Ceket Slim Fit Yeşil,"4.499,99","Sepette %10 İndirim 4.049,99 TL",https://witcdn.lufian.com/class-spor-erkek-blazer-ceket-slim-fit-yesil-erkek-blazer-ceket-lufian-454019-76-B.jpg | https://witcdn.lufian.com/class-spor-erkek-blazer-ceket-slim-fit-yesil-erkek-blazer-ceket-lufian-454020-76-B.jpg,https://www.lufian.com/class-spor-erkek-blazer-ceket-slim-fit-yesil,7632
erkek,Potter Modern Grafik Tişört Kırmızı,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/potter-modern-grafik-t-shirt-kirmizi-erkek-baskili-tisort-lufian-450081-76-B.jpg | https://witcdn.lufian.com/potter-modern-grafik-t-shirt-kirmizi-erkek-baskili-tisort-lufian-450082-76-B.jpg,https://www.lufian.com/potter-modern-grafik-t-shirt-kirmizi,7626
erkek,Sarder Erkek Basic Tişört Vizon,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/sarder-erkek-basic-tisort-vizon-7625-erkek-basic-tisort-lufian-449997-76-B.jpg | https://witcdn.lufian.com/sarder-erkek-basic-tisort-vizon-7625-erkek-basic-tisort-lufian-449998-76-B.jpg,https://www.lufian.com/sarder-erkek-basic-tisort-vizon-7625,7625
erkek,Sarder Erkek Basic Tişört Mavi,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/sarder-erkek-basic-tisort-mavi-7624-erkek-basic-tisort-lufian-449991-76-B.jpg | https://witcdn.lufian.com/sarder-erkek-basic-tisort-mavi-7624-erkek-basic-tisort-lufian-449992-76-B.jpg,https://www.lufian.com/sarder-erkek-basic-tisort-mavi-7624,7624
erkek,Sarder Erkek Basic Tişört Koyu Gri,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/sarder-erkek-basic-tisort-koyu-gri-erkek-basic-tisort-lufian-449985-76-B.jpg | https://witcdn.lufian.com/sarder-erkek-basic-tisort-koyu-gri-erkek-basic-tisort-lufian-449986-76-B.jpg,https://www.lufian.com/sarder-erkek-basic-tisort-koyu-gri,7623
erkek,Potter Modern Grafik Tişört Siyah,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/potter-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-450057-76-B.jpg | https://witcdn.lufian.com/potter-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-450058-76-B.jpg,https://www.lufian.com/potter-modern-grafik-t-shirt-siyah,7613
erkek,Sarder Erkek Basic Tişört Su Yeşili,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/sarder-erkek-basic-tisort-su-yesili-erkek-basic-tisort-lufian-450009-76-B.jpg | https://witcdn.lufian.com/sarder-erkek-basic-tisort-su-yesili-erkek-basic-tisort-lufian-450010-76-B.jpg,https://www.lufian.com/sarder-erkek-basic-tisort-su-yesili,7612
erkek,Benjamın Modern Grafik Tişört Lacivert,"769,99","Sepette %10 İndirim 692,99 TL",https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-lacivert-erkek-baskili-tisort-lufian-449734-76-B.jpg | https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-lacivert-erkek-baskili-tisort-lufian-449735-76-B.jpg,https://www.lufian.com/benjamin-modern-grafik-t-shirt-lacivert,7607
erkek,Benjamın Modern Grafik Tişört Siyah,"769,99","Sepette %10 İndirim 692,99 TL",https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449728-76-B.jpg | https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449729-76-B.jpg,https://www.lufian.com/benjamin-modern-grafik-t-shirt-siyah,7606
erkek,New Erkek Basic Gömlek Regular Fit Kahverengi,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/new-erkek-basic-gomlek-regular-fit-kahverengi-erkek-desenli-gomlek-lufian-448632-76-B.jpg | https://witcdn.lufian.com/new-erkek-basic-gomlek-regular-fit-kahverengi-erkek-desenli-gomlek-lufian-448633-76-B.jpg,https://www.lufian.com/new-erkek-basic-gomlek-regular-fit-kahverengi,7605
erkek,Pitaya Erkek Keten Gömlek Comfort Fit Kahverengi,"2.499,99",,https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-kahverengi-erkek-keten-gomlek-lufian-448680-76-B.jpg | https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-kahverengi-erkek-keten-gomlek-lufian-448681-76-B.jpg,https://www.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-kahverengi,7602
erkek,Pure Spor Erkek Blazer Ceket Slim Fit Lacivert,"4.499,99","Sepette %10 İndirim 4.049,99 TL",https://witcdn.lufian.com/pure-spor-erkek-blazer-ceket-slim-fit-lacivert-erkek-blazer-ceket-lufian-453971-76-B.jpg | https://witcdn.lufian.com/pure-spor-erkek-blazer-ceket-slim-fit-lacivert-erkek-blazer-ceket-lufian-453972-76-B.jpg,https://www.lufian.com/pure-spor-erkek-blazer-ceket-slim-fit-lacivert,7601
